Time_ID,Sales,Discount,Price,Display1,Display2,Feature1,Feature2,Feature3,Feature4,SKU,Store_ID,Year
1333,228.35,0,3.44983333333333,0,0,0,0,0,0,0_2_34500_62101,649405,2005
1333,478.374581939799,0,3.42167224080268,0,0,0,0,0,0,0_2_34500_62192,649405,2005
1333,232.82,0,3.43536666666667,0,0,0,0,0,0,0_2_34500_62214,649405,2005
1333,35,0,2.63,0,0,0,0,0,0,0_2_34500_64901,649405,2005
1333,43,1,2.79,0,0,0,0,0,0,0_2_41483_2439,649405,2005
1333,33,0,3.33,0,0,0,0,0,0,0_2_41900_4289,649405,2005
1333,115.892976588629,0,3.46414715719064,0,0,0,0,0,0,0_3_34500_61101,649405,2005
1333,151,0,1.53,0,0,0,0,0,0,0_3_34500_64910,649405,2005
1333,1208,0,5.28,0,0,0,0,0,0,88_6_99998_59462,649405,2005
1333,874,0,5.28,0,0,0,0,0,0,88_6_99998_59487,649405,2005
1333,759,0,5.28,0,0,0,0,0,0,88_6_99998_59510,649405,2005
1333,32,0,1.99,0,0,0,0,0,0,0_1_25293_60025,657979,2005
1333,41,0,3.39,0,0,0,0,0,0,0_1_25293_60027,657979,2005
1333,26,0,1.99,0,0,0,0,0,0,0_1_25293_60029,657979,2005
1333,24,0,3.39,0,0,0,0,0,0,0_1_25293_60031,657979,2005
1333,29,0,3.39,0,0,0,0,0,0,0_1_25293_60039,657979,2005
1333,21,0,1.19,0,0,0,0,0,0,0_1_28000_58454,657979,2005
1333,29,1,2.99,0,0,0,0,0,0,0_1_28000_98216,657979,2005
1333,21.1620689655172,0,3.24043580432266,0,0,0,0,0,0,0_1_41383_9010,657979,2005
1333,69,0,3.29,0,0,0,0,0,0,0_1_41383_9021,657979,2005
1333,6,0,3.29,0,0,0,0,0,0,0_1_41383_9022,657979,2005
1333,25,0,3.29,0,0,0,0,0,0,0_1_41383_9036,657979,2005
1333,60,0,3.29,0,0,0,0,0,0,0_1_41383_9043,657979,2005
1333,366,0,2.19,0,0,0,0,0,0,0_1_44100_10189,657979,2005
1333,382,0,2.19,0,0,0,0,0,0,0_1_44100_10252,657979,2005
1333,350,0,2.19,0,0,0,0,0,0,0_1_44100_10293,657979,2005
1333,246,0,3.69,0,0,0,0,0,0,0_1_44100_10320,657979,2005
1333,215,0,3.69,0,0,0,0,0,0,0_1_44100_10680,657979,2005
1333,293,0,2.19,0,0,0,0,0,0,0_1_44100_11059,657979,2005
1333,19,0,2.99,0,0,0,0,0,0,0_1_44100_14695,657979,2005
1333,114,0,1.19,0,0,0,0,0,0,0_1_44100_16924,657979,2005
1333,98,0,1.19,0,0,0,0,0,0,0_1_44100_16925,657979,2005
1333,146,0,3.19,0,0,0,0,0,0,0_1_44100_16927,657979,2005
1333,199,0,3.19,0,0,0,0,0,0,0_1_44100_16928,657979,2005
1333,12,0,0.99,0,0,0,0,0,0,0_1_44100_26269,657979,2005
1333,10,0,1.19,0,0,0,0,0,0,0_1_44100_26803,657979,2005
1333,329,0,2.08787234042553,0,0,0,0,0,0,0_1_75457_11500,657979,2005
1333,118,0,1.48703389830508,0,0,0,0,0,0,0_1_75457_12500,657979,2005
1333,116,0,1.49,0,0,0,0,0,0,0_1_75457_12600,657979,2005
1333,111,0,1.49,0,0,0,0,0,0,0_1_75457_12900,657979,2005
1333,442,0,2.08920814479638,0,0,0,0,0,0,0_1_75457_15100,657979,2005
1333,211,0,3.59,0,0,0,0,0,0,0_1_75457_17000,657979,2005
1333,166,0,3.58578313253012,0,0,0,0,0,0,0_1_75457_17700,657979,2005
1333,128,0,3.587265625,0,0,0,0,0,0,0_1_75457_18900,657979,2005
1333,95,0,2.66052631578947,0,0,0,0,0,0,0_1_75457_21100,657979,2005
1333,61,0,1.37852459016393,0,0,0,0,0,0,0_1_75457_21400,657979,2005
1333,86,0,3.58186046511628,0,0,0,0,0,0,0_1_75457_21900,657979,2005
1333,242,0,1.48710743801653,0,0,0,0,0,0,0_1_75457_2600,657979,2005
1333,507,0,2.08723865877712,0,0,0,0,0,0,0_1_75457_3700,657979,2005
1333,251,0,3.58860557768924,0,0,0,0,0,0,0_1_75457_8000,657979,2005
1333,46,1,1.99,0,0,0,0,0,0,0_2_25293_60037,657979,2005
1333,41,1,2.99975609756098,0,0,0,0,0,0,0_2_28000_24610,657979,2005
1333,214,0,3.69,0,0,0,0,0,0,0_2_44100_10652,657979,2005
1333,171,0,3.69,0,0,0,0,0,0,0_2_44100_10982,657979,2005
1333,20,0,2.99,0,0,0,0,0,0,0_2_44100_15104,657979,2005
1333,368,0,2.08904891304348,0,0,0,0,0,0,0_2_75457_13800,657979,2005
1333,94,0,1.19,0,0,0,0,0,0,0_2_75457_32600,657979,2005
1333,66,0,1.69,0,0,0,0,0,0,0_3_41383_9600,657979,2005
1333,56,0,3.19,0,0,0,0,0,0,7_1_93361_30101,657979,2005
1333,53,0,3.19,0,0,0,0,0,0,7_1_93361_30122,657979,2005
1333,24,0,3.19,0,0,0,0,0,0,7_1_93361_30201,657979,2005
1333,39,0,3.19,0,0,0,0,0,0,7_1_93361_30322,657979,2005
1333,87,0,1.29,0,0,0,0,0,0,88_6_99998_59443,657979,2005
1333,240,0,1.99,0,0,0,0,0,0,88_6_99998_59444,657979,2005
1333,739,0,3.19,0,0,0,0,0,0,88_6_99998_59461,657979,2005
1333,182,0,1.99,0,0,0,0,0,0,88_6_99998_59494,657979,2005
1333,107,0,1.99,0,0,0,0,0,0,88_6_99998_59520,657979,2005
1333,197,0,1.29,0,0,0,0,0,0,88_6_99998_59547,657979,2005
1333,259,0,2.04521235521236,0,0,0,0,0,0,88_6_99998_59548,657979,2005
1333,1208,0,3.19,0,0,0,0,0,0,88_6_99998_59549,657979,2005
1334,1,0,4.29,0,0,0,0,0,0,1,234212,2005
1334,17,1,2.75,0,0,0,0,0,0,2,234212,2005
1334,36,0,2.755556,0,0,0,0,0,0,3,234212,2005
1334,20,0,2.75,0,0,0,0,0,0,4,234212,2005
1334,27,1,2.764815,0,0,0,0,0,0,5,234212,2005
1334,54,0,3.79,0,0,0,0,0,0,6,234212,2005
1334,136,0,1.55,0,0,0,0,0,0,7,234212,2005
1334,75,0,1.439467,0,0,0,0,0,0,8,234212,2005
1334,265,0,1.55,0,0,0,0,0,0,9,234212,2005
1334,37,0,2.39,0,0,0,0,0,0,10,234212,2005
1334,17,0,1.437647,0,0,0,0,0,0,11,234212,2005
1334,32,0,2.09,0,0,0,0,0,0,12,234212,2005
1334,59,0,1.29,0,0,0,0,0,0,13,234212,2005
1334,11,0,3.79,0,0,0,0,0,0,14,234212,2005
1334,5,0,3.29,0,0,0,0,0,0,15,234212,2005
1334,219,0,1.55,0,0,0,0,0,0,16,234212,2005
1334,324,1,2.29,0,0,0,0,0,0,17,234212,2005
1334,118,1,2.29,0,0,0,0,0,0,18,234212,2005
1334,118,0,3.79,0,0,0,0,0,0,19,234212,2005
1334,6,1,3.99,0,0,0,0,0,0,20,234212,2005
1334,71,0,1.438592,0,0,0,0,0,0,21,234212,2005
1334,26,0,1.85,0,0,0,0,0,0,22,234212,2005
1334,30,0,1.438,0,0,0,0,0,0,23,234212,2005
1334,67,1,2.29,0,0,0,0,0,0,24,234212,2005
1334,16,0,3.29,0,0,0,0,0,0,25,234212,2005
1334,14,1,2.5,0,0,0,1,0,0,26,234212,2005
1334,1,0,3.09,0,0,0,0,0,0,27,234212,2005
1334,1,0,3.89,0,0,0,0,0,0,28,234212,2005
1334,7,0,3.89,0,0,0,0,0,0,29,234212,2005
1334,1,0,3.89,0,0,0,0,0,0,30,234212,2005
1334,73,0,1.439589,0,0,0,0,0,0,31,234212,2005
1334,20,0,3.29,0,0,0,0,0,0,32,234212,2005
1334,21,0,2.79,0,0,0,0,0,0,33,234212,2005
1334,6,0,2.79,0,0,0,0,0,0,34,234212,2005
1334,7,0,2.79,0,0,0,0,0,0,35,234212,2005
1334,4,0,2.79,0,0,0,0,0,0,36,234212,2005
1334,9,1,2.79,0,0,0,1,0,0,37,234212,2005
1334,10,0,3.49,0,0,0,0,0,0,38,234212,2005
1334,12,0,3.49,0,0,0,0,0,0,39,234212,2005
1334,11,1,2.79,0,0,0,1,0,0,40,234212,2005
1334,9,0,2.99,0,0,0,0,0,0,0_1_25293_60025,236117,2005
1334,17,0,4.29,0,0,0,0,0,0,0_1_25293_60027,236117,2005
1334,20,0,4.29,0,0,0,0,0,0,0_1_25293_60039,236117,2005
1334,5,0,1.91,0,0,0,0,0,0,0_1_28000_58454,236117,2005
1334,22,0,2.09,0,0,0,0,0,0,0_1_49900_27268,236117,2005
1334,11,0,2.99,0,0,0,0,0,0,0_2_25293_60037,236117,2005
1334,13,0,3.96,0,0,0,0,0,0,0_2_28000_24610,236117,2005
1334,24,0,6.79,0,0,0,0,0,0,7_1_42365_22800,236117,2005
1334,16,0,6.79,0,0,0,0,0,0,7_1_42365_22820,236117,2005
1334,15,0,6.79,0,0,0,0,0,0,7_1_42365_22840,236117,2005
1334,60,0,4.39,0,0,0,0,0,0,7_1_42365_26400,236117,2005
1334,73,0,4.39,0,0,0,0,0,0,7_1_42365_26410,236117,2005
1334,104,0,4.39,0,0,0,0,0,0,7_1_42365_26420,236117,2005
1334,28,0,4.39,0,0,0,0,0,0,7_1_42365_26440,236117,2005
1334,21,0,0.59,0,0,0,0,0,0,88_6_99998_59442,236117,2005
1334,87,0,1.25551724137931,0,0,0,0,0,0,88_6_99998_59443,236117,2005
1334,473,1,2.06429175475687,0,0,0,0,0,0,88_6_99998_59444,236117,2005
1334,647,1,2.491885625966,0,0,0,0,0,0,88_6_99998_59461,236117,2005
1334,654,1,2.80862385321101,0,0,0,1,0,0,88_6_99998_59486,236117,2005
1334,22,0,0.69,0,0,0,0,0,0,88_6_99998_59492,236117,2005
1334,382,0,2.29,0,0,0,0,0,0,88_6_99998_59494,236117,2005
1334,86,0,1.19,0,0,0,0,0,0,88_6_99998_59504,236117,2005
1334,143,0,4.19,0,0,0,0,0,0,88_6_99998_59509,236117,2005
1334,29,0,0.69,0,0,0,0,0,0,88_6_99998_59518,236117,2005
1334,111,0,1.26207207207207,0,0,0,0,0,0,88_6_99998_59519,236117,2005
1334,332,1,2.50885542168675,0,0,0,0,0,0,88_6_99998_59520,236117,2005
1334,501,1,2.3,0,0,0,1,0,0,88_6_99998_59525,236117,2005
1334,37,0,0.69,0,0,0,0,0,0,88_6_99998_59546,236117,2005
1334,75,0,1.29,0,0,0,0,0,0,88_6_99998_59547,236117,2005
1334,177,1,2.61011299435028,0,0,0,0,0,0,88_6_99998_59548,236117,2005
1334,293,0,3.23061433447099,0,0,0,0,0,0,88_6_99998_59549,236117,2005
1334,24,1,1.11,0,0,0,0,0,0,88_6_99998_59597,236117,2005
1334,17,0,3.99,0,0,0,0,0,0,88_6_99998_59601,236117,2005
1334,16,0,1.19,0,0,0,0,0,0,88_6_99998_59649,236117,2005
1334,32,0,2.79,0,0,0,0,0,0,88_6_99998_59651,236117,2005
1334,20,1,1.1,0,0,0,0,0,0,88_6_99998_59689,236117,2005
1334,20,0,1.79,0,0,0,0,0,0,0_1_25293_60025,649405,2005
1334,110,0,2.99,0,0,0,0,0,0,0_1_25293_60027,649405,2005
1334,22,0,1.79,0,0,0,0,0,0,0_1_25293_60029,649405,2005
1334,43,0,2.99,0,0,0,0,0,0,0_1_25293_60031,649405,2005
1334,55,0,2.99,0,0,0,0,0,0,0_1_25293_60039,649405,2005
1334,9,0,1.24,0,0,0,0,0,0,0_1_28000_50420,649405,2005
1334,16,0,1.24,0,0,0,0,0,0,0_1_28000_58454,649405,2005
1334,12,0,3.23,0,0,0,0,0,0,0_1_34000_81510,649405,2005
1334,175,0,2.27,0,0,0,0,0,0,0_1_34500_61418,649405,2005
1334,527,0,2.27,0,0,0,0,0,0,0_1_34500_61419,649405,2005
1334,912,0,2.27,0,0,0,0,0,0,0_1_34500_61421,649405,2005
1334,137,0,2.69,0,0,0,0,0,0,0_1_34500_62267,649405,2005
1334,44,0,2.85,0,0,0,0,0,0,0_1_34500_62268,649405,2005
1334,187,0,2.37,0,0,0,0,0,0,0_1_34500_63026,649405,2005
1334,178,0,3.75,0,0,0,0,0,0,0_1_34500_63027,649405,2005
1334,106,0,2.37,0,0,0,0,0,0,0_1_34500_65311,649405,2005
1334,312,0,2.37,0,0,0,0,0,0,0_1_34500_65312,649405,2005
1334,434,0,2.37,0,0,0,0,0,0,0_1_34500_65313,649405,2005
1334,643,0,2.37,0,0,0,0,0,0,0_1_34500_65314,649405,2005
1334,93,1,2.61,1,0,0,0,0,0,0_1_34500_65601,649405,2005
1334,35,0,1.09,0,0,0,0,0,0,0_1_34500_65701,649405,2005
1334,49,0,1.09,0,0,0,0,0,0,0_1_34500_65703,649405,2005
1334,39,0,1.09,0,0,0,0,0,0,0_1_34500_65706,649405,2005
1334,31,0,1.09,0,0,0,0,0,0,0_1_34500_65707,649405,2005
1334,41,0,3.33,0,0,0,0,0,0,0_1_41900_6574,649405,2005
1334,3,1,3.09,0,0,0,0,0,0,0_1_84253_27010,649405,2005
1334,19,0,4.98,0,0,0,0,0,0,0_1_93966_15,649405,2005
1334,11,0,4.98,0,0,0,0,0,0,0_1_93966_16,649405,2005
1334,28,0,4.98,0,0,0,0,0,0,0_1_93966_17,649405,2005
1334,7,0,3.98,0,0,0,0,0,0,0_1_93966_51300,649405,2005
1334,8,0,3.98,0,0,0,0,0,0,0_1_93966_51400,649405,2005
1334,15,0,3.98,0,0,0,0,0,0,0_1_93966_51500,649405,2005
1334,27,0,3.98,0,0,0,0,0,0,0_1_93966_51600,649405,2005
1334,22,0,1.79,0,0,0,0,0,0,0_2_25293_60037,649405,2005
1334,8,0,3.19,0,0,0,0,0,0,0_2_28000_24610,649405,2005
1334,535,0,2.27,0,0,0,0,0,0,0_2_34500_61420,649405,2005
1334,228.35,0,3.44983333333333,0,0,0,0,0,0,0_2_34500_62101,649405,2005
1334,478.374581939799,0,3.42167224080268,0,0,0,0,0,0,0_2_34500_62192,649405,2005
1334,232.82,0,3.43536666666667,0,0,0,0,0,0,0_2_34500_62214,649405,2005
1334,19,0,2.63,0,0,0,0,0,0,0_2_34500_64901,649405,2005
1334,23,0,2.79,0,0,0,0,0,0,0_2_41483_2439,649405,2005
1334,25,0,3.33,0,0,0,0,0,0,0_2_41900_4289,649405,2005
1334,115.892976588629,0,3.46414715719064,0,0,0,0,0,0,0_3_34500_61101,649405,2005
1334,76,0,1.53,0,0,0,0,0,0,0_3_34500_64910,649405,2005
1334,999,0,5.28,0,0,0,0,0,0,88_6_99998_59462,649405,2005
1334,638,0,5.28,0,0,0,0,0,0,88_6_99998_59487,649405,2005
1334,562,0,5.28,0,0,0,0,0,0,88_6_99998_59510,649405,2005
1334,19,1,1.71052631578947,0,0,0,1,0,0,0_1_25293_60025,657979,2005
1334,54,1,2.91074074074074,0,0,0,0,1,0,0_1_25293_60027,657979,2005
1334,7,1,1.71142857142857,0,0,0,1,0,0,0_1_25293_60029,657979,2005
1334,21,1,2.91095238095238,0,0,0,1,0,0,0_1_25293_60031,657979,2005
1334,25,1,2.9108,0,0,0,0,1,0,0_1_25293_60039,657979,2005
1334,21,0,1.19,0,0,0,0,0,0,0_1_28000_58454,657979,2005
1334,35,1,2.97285714285714,0,0,0,1,0,0,0_1_28000_98216,657979,2005
1334,21.1620689655172,0,3.24043580432266,0,0,0,0,0,0,0_1_41383_9010,657979,2005
1334,70,0,3.55142857142857,0,0,0,0,0,0,0_1_41383_9021,657979,2005
1334,28.7993311036789,0,3.23524321018849,0,0,0,0,0,0,0_1_41383_9022,657979,2005
1334,21,0,3.57571428571429,0,0,0,0,0,0,0_1_41383_9036,657979,2005
1334,38,0,3.59,0,0,0,0,0,0,0_1_41383_9043,657979,2005
1334,303,0,2.19,0,0,0,0,0,0,0_1_44100_10189,657979,2005
1334,310,0,2.19,0,0,0,0,0,0,0_1_44100_10252,657979,2005
1334,274,0,2.19,0,0,0,0,0,0,0_1_44100_10293,657979,2005
1334,183,0,3.69,0,0,0,0,0,0,0_1_44100_10320,657979,2005
1334,166,0,3.69,0,0,0,0,0,0,0_1_44100_10680,657979,2005
1334,245,0,2.19,0,0,0,0,0,0,0_1_44100_11059,657979,2005
1334,11,0,2.99,0,0,0,0,0,0,0_1_44100_14695,657979,2005
1334,80,0,1.19,0,0,0,0,0,0,0_1_44100_16924,657979,2005
1334,91,0,1.19,0,0,0,0,0,0,0_1_44100_16925,657979,2005
1334,198,1,2.51393939393939,0,0,0,1,0,0,0_1_44100_16927,657979,2005
1334,145,1,2.5,0,0,0,1,0,0,0_1_44100_16928,657979,2005
1334,13,0,0.99,0,0,0,0,0,0,0_1_44100_26269,657979,2005
1334,16,0,1.19,0,0,0,0,0,0,0_1_44100_26803,657979,2005
1334,292,0,2.09,0,0,0,0,0,0,0_1_75457_11500,657979,2005
1334,101,0,1.49,0,0,0,0,0,0,0_1_75457_12500,657979,2005
1334,93,0,1.49,0,0,0,0,0,0,0_1_75457_12600,657979,2005
1334,98,0,1.48642857142857,0,0,0,0,0,0,0_1_75457_12900,657979,2005
1334,327,0,2.08464831804281,0,0,0,0,0,0,0_1_75457_15100,657979,2005
1334,165,0,3.59,0,0,0,0,0,0,0_1_75457_17000,657979,2005
1334,143,0,3.5851048951049,0,0,0,0,0,0,0_1_75457_17700,657979,2005
1334,101,0,3.59,0,0,0,0,0,0,0_1_75457_18900,657979,2005
1334,59,0,2.67813559322034,0,0,0,0,0,0,0_1_75457_21100,657979,2005
1334,42,0,1.38166666666667,0,0,0,0,0,0,0_1_75457_21400,657979,2005
1334,59,0,3.57220338983051,0,0,0,0,0,0,0_1_75457_21900,657979,2005
1334,163,0,1.4878527607362,0,0,0,0,0,0,0_1_75457_2600,657979,2005
1334,363,0,2.08710743801653,0,0,0,0,0,0,0_1_75457_3700,657979,2005
1334,170,0,3.58794117647059,0,0,0,0,0,0,0_1_75457_8000,657979,2005
1334,26,1,1.99,0,0,0,1,0,0,0_2_25293_60037,657979,2005
1334,53,1,2.99754716981132,0,0,0,1,0,0,0_2_28000_24610,657979,2005
1334,143,0,3.69,0,0,0,0,0,0,0_2_44100_10652,657979,2005
1334,134,0,3.69,0,0,0,0,0,0,0_2_44100_10982,657979,2005
1334,11,0,2.99,0,0,0,0,0,0,0_2_44100_15104,657979,2005
1334,245,0,2.08857142857143,0,0,0,0,0,0,0_2_75457_13800,657979,2005
1334,66,0,1.19,0,0,0,0,0,0,0_2_75457_32600,657979,2005
1334,41,0,2.03146341463415,0,0,0,0,0,0,0_3_41383_9600,657979,2005
1334,51,0,3.62137254901961,0,0,0,0,0,0,7_1_93361_30101,657979,2005
1334,34,0,3.64588235294118,0,0,0,0,0,0,7_1_93361_30122,657979,2005
1334,38,0,3.66368421052632,0,0,0,0,0,0,7_1_93361_30201,657979,2005
1334,46,0,3.67913043478261,0,0,0,0,0,0,7_1_93361_30322,657979,2005
1334,68,0,1.29,0,0,0,0,0,0,88_6_99998_59443,657979,2005
1334,221,0,1.99,0,0,0,0,0,0,88_6_99998_59444,657979,2005
1334,576,0,3.19,0,0,0,0,0,0,88_6_99998_59461,657979,2005
1334,137,0,1.99,0,0,0,0,0,0,88_6_99998_59494,657979,2005
1334,83,0,1.99,0,0,0,0,0,0,88_6_99998_59520,657979,2005
1334,127,0,1.29,0,0,0,0,0,0,88_6_99998_59547,657979,2005
1334,228,0,2.06412280701754,0,0,0,0,0,0,88_6_99998_59548,657979,2005
1334,1003,0,3.19,0,0,0,0,0,0,88_6_99998_59549,657979,2005
1335,3,0,4.29,0,0,0,0,0,0,1,234212,2005
1335,33,1,2.826364,0,0,0,0,0,0,2,234212,2005
1335,26,0,2.859231,0,0,0,0,0,0,3,234212,2005
1335,19,0,2.838421,0,0,0,0,0,0,4,234212,2005
1335,20,1,2.966,0,0,0,0,0,0,5,234212,2005
1335,76,0,3.79,0,0,0,0,0,0,6,234212,2005
1335,124,0,1.55,0,0,0,0,0,0,7,234212,2005
1335,48,0,1.439167,0,0,0,0,0,0,8,234212,2005
1335,334,0,1.55,0,0,0,0,0,0,9,234212,2005
1335,46,0,2.39,0,0,0,0,0,0,10,234212,2005
1335,31,0,1.437097,0,0,0,0,0,0,11,234212,2005
1335,23,0,2.09,0,0,0,0,0,0,12,234212,2005
1335,31,0,1.29,0,0,0,0,0,0,13,234212,2005
1335,18,0,3.79,0,0,0,0,0,0,14,234212,2005
1335,11,0,3.153636,0,0,0,0,0,0,15,234212,2005
1335,234,0,1.55,0,0,0,0,0,0,16,234212,2005
1335,250,1,2.29,0,0,0,0,0,0,17,234212,2005
1335,169,0,2.29,0,0,0,0,0,0,18,234212,2005
1335,165,0,3.79,0,0,0,0,0,0,19,234212,2005
1335,7,1,3.875714,0,0,0,0,0,0,20,234212,2005
1335,63,0,1.439048,0,0,0,0,0,0,21,234212,2005
1335,28,0,1.85,0,0,0,0,0,0,22,234212,2005
1335,30,0,1.439,0,0,0,0,0,0,23,234212,2005
1335,76,0,2.29,0,0,0,0,0,0,24,234212,2005
1335,23,0,3.29,0,0,0,0,0,0,25,234212,2005
1335,10,1,2.5,0,0,0,0,0,0,26,234212,2005
1335,1,0,3.09,0,0,0,0,0,0,27,234212,2005
1335,3,1,3,0,0,0,0,0,0,28,234212,2005
1335,14,1,3.445,0,0,0,0,0,0,29,234212,2005
1335,6,1,3.148333,0,0,0,0,0,0,30,234212,2005
1335,55,0,1.439273,0,0,0,0,0,0,31,234212,2005
1335,20,0,3.29,0,0,0,0,0,0,32,234212,2005
1335,19,0,2.79,0,0,0,0,0,0,33,234212,2005
1335,11,0,2.79,0,0,0,0,0,0,34,234212,2005
1335,6,0,2.79,0,0,0,0,0,0,35,234212,2005
1335,6,0,2.79,0,0,0,0,0,0,36,234212,2005
1335,7,1,3.09,0,0,0,0,0,0,37,234212,2005
1335,12,0,3.49,0,0,0,0,0,0,38,234212,2005
1335,17,0,3.49,0,0,0,0,0,0,39,234212,2005
1335,8,1,2.965,0,0,0,0,0,0,40,234212,2005
1335,12,0,2.99,0,0,0,0,0,0,0_1_25293_60025,236117,2005
1335,16,0,4.29,0,0,0,0,0,0,0_1_25293_60027,236117,2005
1335,22,0,4.29,0,0,0,0,0,0,0_1_25293_60039,236117,2005
1335,8,0,1.99,0,0,0,0,0,0,0_1_28000_58454,236117,2005
1335,10,0,2.09,0,0,0,0,0,0,0_1_49900_27268,236117,2005
1335,7,0,2.99,0,0,0,0,0,0,0_2_25293_60037,236117,2005
1335,14,0,4.39,0,0,0,0,0,0,0_2_28000_24610,236117,2005
1335,25,0,6.79,0,0,0,0,0,0,7_1_42365_22800,236117,2005
1335,16,0,6.79,0,0,0,0,0,0,7_1_42365_22820,236117,2005
1335,8,0,6.79,0,0,0,0,0,0,7_1_42365_22840,236117,2005
1335,34,0,4.39,0,0,0,0,0,0,7_1_42365_26400,236117,2005
1335,37,0,4.39,0,0,0,0,0,0,7_1_42365_26410,236117,2005
1335,19,0,4.39,0,0,0,0,0,0,7_1_42365_26420,236117,2005
1335,21,0,4.39,0,0,0,0,0,0,7_1_42365_26440,236117,2005
1335,24,0,0.59,0,0,0,0,0,0,88_6_99998_59442,236117,2005
1335,91,0,1.22846153846154,0,0,0,0,0,0,88_6_99998_59443,236117,2005
1335,430,1,2.13613953488372,0,0,0,1,0,0,88_6_99998_59444,236117,2005
1335,585,1,2.3588717948718,0,0,0,0,1,0,88_6_99998_59461,236117,2005
1335,576,1,2.78711805555556,0,0,0,0,1,0,88_6_99998_59486,236117,2005
1335,27,0,0.69,0,0,0,0,0,0,88_6_99998_59492,236117,2005
1335,304,0,2.29,0,0,0,0,0,0,88_6_99998_59494,236117,2005
1335,77,0,1.19,0,0,0,0,0,0,88_6_99998_59504,236117,2005
1335,161,1,3.47,0,0,0,0,1,0,88_6_99998_59509,236117,2005
1335,24,0,0.69,0,0,0,0,0,0,88_6_99998_59518,236117,2005
1335,90,0,1.27888888888889,0,0,0,0,0,0,88_6_99998_59519,236117,2005
1335,312,1,2.48,0,0,0,1,0,0,88_6_99998_59520,236117,2005
1335,469,0,2.46,0,0,0,0,0,0,88_6_99998_59525,236117,2005
1335,31,0,0.69,0,0,0,0,0,0,88_6_99998_59546,236117,2005
1335,78,0,1.29,0,0,0,0,0,0,88_6_99998_59547,236117,2005
1335,169,1,2.66656804733728,0,0,0,1,0,0,88_6_99998_59548,236117,2005
1335,282,1,2.97446808510638,0,0,0,0,1,0,88_6_99998_59549,236117,2005
1335,22,1,1.02,0,0,0,1,0,0,88_6_99998_59597,236117,2005
1335,22,1,3.35,0,0,0,0,1,0,88_6_99998_59601,236117,2005
1335,15,0,1.19,0,0,0,0,0,0,88_6_99998_59649,236117,2005
1335,30,0,2.79,0,0,0,0,0,0,88_6_99998_59651,236117,2005
1335,35,1,1,0,0,0,1,0,0,88_6_99998_59689,236117,2005
1335,35,0,1.78,0,0,0,0,0,0,0_1_25293_60025,649405,2005
1335,105,0,2.92,0,0,0,0,0,0,0_1_25293_60027,649405,2005
1335,18,0,1.78,0,0,0,0,0,0,0_1_25293_60029,649405,2005
1335,39,0,2.92,0,0,0,0,0,0,0_1_25293_60031,649405,2005
1335,111,0,2.93,0,0,0,0,0,0,0_1_25293_60039,649405,2005
1335,15,0,1.19,0,0,0,0,0,0,0_1_28000_50420,649405,2005
1335,13,0,1.23,0,0,0,0,0,0,0_1_28000_58454,649405,2005
1335,15,0,3.12,0,0,0,0,0,0,0_1_34000_81510,649405,2005
1335,187,0,2.26,0,0,0,0,0,0,0_1_34500_61418,649405,2005
1335,602,0,2.25,0,0,0,0,0,0,0_1_34500_61419,649405,2005
1335,1040,0,2.24,0,0,0,0,0,0,0_1_34500_61421,649405,2005
1335,116,0,2.74,0,0,0,0,0,0,0_1_34500_62267,649405,2005
1335,32,0,2.76,0,0,0,0,0,0,0_1_34500_62268,649405,2005
1335,206,0,2.35,0,0,0,0,0,0,0_1_34500_63026,649405,2005
1335,163,0,3.56,0,0,0,0,0,0,0_1_34500_63027,649405,2005
1335,104,0,2.36,0,0,0,0,0,0,0_1_34500_65311,649405,2005
1335,359,0,2.35,0,0,0,0,0,0,0_1_34500_65312,649405,2005
1335,500,0,2.35,0,0,0,0,0,0,0_1_34500_65313,649405,2005
1335,734,0,2.34,0,0,0,0,0,0,0_1_34500_65314,649405,2005
1335,62,1,2.86,0,0,0,0,0,0,0_1_34500_65601,649405,2005
1335,51,0,1.09,0,0,0,0,0,0,0_1_34500_65701,649405,2005
1335,70,0,1.07,0,0,0,0,0,0,0_1_34500_65703,649405,2005
1335,30,0,1.09,0,0,0,0,0,0,0_1_34500_65706,649405,2005
1335,62,0,1.09,0,0,0,0,0,0,0_1_34500_65707,649405,2005
1335,54,0,3.24,0,0,0,0,0,0,0_1_41900_6574,649405,2005
1335,3,0,3.39,0,0,0,0,0,0,0_1_84253_27010,649405,2005
1335,28,0,4.94,0,0,0,0,0,0,0_1_93966_15,649405,2005
1335,21,0,4.94,0,0,0,0,0,0,0_1_93966_16,649405,2005
1335,29,0,4.92,0,0,0,0,0,0,0_1_93966_17,649405,2005
1335,17,0,3.98,0,0,0,0,0,0,0_1_93966_51300,649405,2005
1335,22,0,3.97,0,0,0,0,0,0,0_1_93966_51400,649405,2005
1335,19,0,3.96,0,0,0,0,0,0,0_1_93966_51500,649405,2005
1335,38,0,3.96,0,0,0,0,0,0,0_1_93966_51600,649405,2005
1335,18,0,1.78,0,0,0,0,0,0,0_2_25293_60037,649405,2005
1335,19,0,3.16,0,0,0,0,0,0,0_2_28000_24610,649405,2005
1335,592,0,2.25,0,0,0,0,0,0,0_2_34500_61420,649405,2005
1335,228.35,0,3.44983333333333,0,0,0,0,0,0,0_2_34500_62101,649405,2005
